ip.src,ip.dst,ip.proto,eth.src,eth.dst,ipv6.src,ipv6.dst,ip.ttl,ip.id,ip.hdr_len,ip.len,ip.flags.df,tcp.stream,tcp.time_delta,tcp.time_relative,tcp.analysis.initial_rtt,tcp.flags,tcp.window_size_value,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,udp.stream,udp.length,icmp.length,http.request.method,http.response.code,http.content_length,ip.ttl
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf7d,20,1192,0,0,0.000000000,14.090911000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb74,20,40,1,0,0.000087000,14.090998000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb74,20,40,1,0,0.000000000,14.090998000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb75,20,40,1,0,0.000000000,14.090998000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb75,20,40,1,0,0.000000000,14.090998000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb76,20,40,1,0,0.000153000,14.091151000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb76,20,40,1,0,0.000000000,14.091151000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf7e,20,1192,0,0,0.000114000,14.091265000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf7e,20,1192,0,0,0.000000000,14.091265000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.57,192.168.18.15,17,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb77,20,270,0,,,,,,,,,,,10171,10025,0,250,,,,,128
192.168.18.57,192.168.18.15,17,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb77,20,270,0,,,,,,,,,,,10171,10025,0,250,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb78,20,40,1,0,0.047526000,14.138791000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb78,20,40,1,0,0.000000000,14.138791000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf7f,20,67,0,0,0.000006000,14.138797000,,0x0018,14392,20,27,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf7f,20,67,0,0,0.000000000,14.138797000,,0x0018,14392,20,27,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf80,20,1192,0,0,0.031145000,14.169942000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf80,20,1192,0,0,0.000000000,14.169942000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf81,20,1192,0,0,0.000000000,14.169942000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf81,20,1192,0,0,0.000000000,14.169942000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf82,20,1192,0,0,0.000336000,14.170278000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf82,20,1192,0,0,0.000000000,14.170278000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf83,20,1192,0,0,0.000000000,14.170278000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf83,20,1192,0,0,0.000298000,14.170576000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf84,20,1192,0,0,0.000000000,14.170576000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf84,20,1192,0,0,0.000000000,14.170576000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf85,20,1192,0,0,0.000000000,14.170576000,,0x0010,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf85,20,1192,0,0,0.000094000,14.170670000,,0x0010,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf86,20,1192,0,0,0.000193000,14.170863000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb79,20,40,1,0,0.000023000,14.170886000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb79,20,40,1,0,0.000000000,14.170886000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf86,20,1192,0,0,0.000051000,14.170937000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf87,20,1192,0,0,0.000273000,14.171210000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf87,20,1192,0,0,0.000000000,14.171210000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb7a,20,40,1,0,0.000198000,14.171408000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb7a,20,40,1,0,0.000000000,14.171408000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb7b,20,40,1,0,0.000000000,14.171408000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb7b,20,40,1,0,0.000000000,14.171408000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb7c,20,40,1,0,0.000000000,14.171408000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb7c,20,40,1,0,0.000000000,14.171408000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb7d,20,40,1,0,0.045522000,14.216930000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb7d,20,40,1,0,0.000000000,14.216930000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf88,20,815,0,0,0.000203000,14.217133000,,0x0018,14392,20,775,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf88,20,815,0,0,0.000000000,14.217133000,,0x0018,14392,20,775,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf89,20,1192,0,0,0.032810000,14.249943000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf89,20,1192,0,0,0.000000000,14.249943000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf8a,20,1192,0,0,0.000000000,14.249943000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf8a,20,1192,0,0,0.000000000,14.249943000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf8b,20,1192,0,0,0.000349000,14.250292000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf8b,20,1192,0,0,0.000000000,14.250292000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf8c,20,1192,0,0,0.000000000,14.250292000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf8c,20,1192,0,0,0.000312000,14.250604000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf8d,20,1192,0,0,0.000000000,14.250604000,,0x0010,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf8d,20,1192,0,0,0.000000000,14.250604000,,0x0010,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf8e,20,1192,0,0,0.000000000,14.250604000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf8e,20,1192,0,0,0.000103000,14.250707000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf8f,20,1192,0,0,0.000715000,14.251422000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf8f,20,1192,0,0,0.000000000,14.251422000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf90,20,233,0,0,0.000000000,14.251422000,,0x0018,14392,20,193,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf90,20,233,0,0,0.000000000,14.251422000,,0x0018,14392,20,193,9020,51621,,,,,,,,,255
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb7e,20,40,1,0,0.000013000,14.251435000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb7e,20,40,1,0,0.000000000,14.251435000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb7f,20,40,1,0,0.043956000,14.295391000,,0x0010,65342,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb7f,20,40,1,0,0.000000000,14.295391000,,0x0010,65342,20,0,51621,9020,,,,,,,,,128
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf91,20,329,0,0,0.000234000,14.295625000,,0x0018,14392,20,289,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf91,20,329,0,0,0.000000000,14.295625000,,0x0018,14392,20,289,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf92,20,1192,0,0,0.034339000,14.329964000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf92,20,1192,0,0,0.000000000,14.329964000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf93,20,1192,0,0,0.000000000,14.329964000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf93,20,1192,0,0,0.000000000,14.329964000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf94,20,1192,0,0,0.000350000,14.330314000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf94,20,1192,0,0,0.000000000,14.330314000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf95,20,1192,0,0,0.000000000,14.330314000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf95,20,1192,0,0,0.000000000,14.330314000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf96,20,1192,0,0,0.000306000,14.330620000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf96,20,1192,0,0,0.000000000,14.330620000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb80,20,40,1,0,0.000042000,14.330662000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb80,20,40,1,0,0.000000000,14.330662000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb81,20,40,1,0,0.000157000,14.330819000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb81,20,40,1,0,0.000000000,14.330819000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb82,20,40,1,0,0.000000000,14.330819000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb82,20,40,1,0,0.000000000,14.330819000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf97,20,1192,0,0,0.000028000,14.330847000,,0x0010,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf97,20,1192,0,0,0.000000000,14.330847000,,0x0010,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb83,20,40,1,0,0.043572000,14.374419000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb83,20,40,1,0,0.000000000,14.374419000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf98,20,1157,0,0,0.000356000,14.374775000,,0x0018,14392,20,1117,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf98,20,1157,0,0,0.000000000,14.374775000,,0x0018,14392,20,1117,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf99,20,1192,0,0,0.035202000,14.409977000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf99,20,1192,0,0,0.000000000,14.409977000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf9a,20,1192,0,0,0.000000000,14.409977000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf9a,20,1192,0,0,0.000000000,14.409977000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf9b,20,1192,0,0,0.000344000,14.410321000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf9b,20,1192,0,0,0.000000000,14.410321000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf9c,20,1192,0,0,0.000000000,14.410321000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf9c,20,1192,0,0,0.000000000,14.410321000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf9d,20,1192,0,0,0.000101000,14.410422000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf9d,20,1192,0,0,0.000306000,14.410728000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf9e,20,1192,0,0,0.000000000,14.410728000,,0x0010,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf9e,20,1192,0,0,0.000000000,14.410728000,,0x0010,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb84,20,40,1,0,0.000026000,14.410754000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb84,20,40,1,0,0.000000000,14.410754000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb85,20,40,1,0,0.000000000,14.410754000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb85,20,40,1,0,0.000000000,14.410754000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb86,20,40,1,0,0.000000000,14.410754000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb86,20,40,1,0,0.000000000,14.410754000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb87,20,40,1,0,0.042277000,14.453031000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb87,20,40,1,0,0.000000000,14.453031000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf9f,20,427,0,0,0.000144000,14.453175000,,0x0018,14392,20,387,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdf9f,20,427,0,0,0.000000000,14.453175000,,0x0018,14392,20,387,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdfa0,20,1192,0,0,0.036586000,14.489761000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdfa0,20,1192,0,0,0.000000000,14.489761000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdfa1,20,1192,0,0,0.000404000,14.490165000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdfa1,20,1192,0,0,0.000000000,14.490165000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdfa2,20,1192,0,0,0.000000000,14.490165000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdfa2,20,1192,0,0,0.000000000,14.490165000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdfa3,20,1192,0,0,0.000100000,14.490265000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdfa3,20,1192,0,0,0.000301000,14.490566000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdfa4,20,1192,0,0,0.000000000,14.490566000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xdfa4,20,1192,0,0,0.000000000,14.490566000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb88,20,40,1,0,0.000293000,14.490859000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb88,20,40,1,0,0.000000000,14.490859000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb89,20,40,1,0,0.000000000,14.490859000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb89,20,40,1,0,0.000000000,14.490859000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
192.168.18.57,192.168.18.15,6,54:e1:ad:70:ca:d2,78:c1:ae:5a:ef:b1,,,,0xeb8a,20,40,1,0,0.000000000,14.490859000,,0x0010,65535,20,0,51621,9020,,,,,,,,,128
