ip.src,ip.dst,ip.proto,eth.src,eth.dst,ipv6.src,ipv6.dst,ip.ttl,ip.id,ip.hdr_len,ip.len,ip.flags.df,tcp.stream,tcp.time_delta,tcp.time_relative,tcp.analysis.initial_rtt,tcp.flags,tcp.window_size_value,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,udp.stream,udp.length,icmp.length,http.request.method,http.response.code,http.content_length,ip.ttl
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c1,20,52,1,184,0.000000000,0.000000000,,0x0002,64240,32,0,59729,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c0,20,52,1,185,0.000000000,0.000000000,,0x0002,64240,32,0,60591,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c0,20,52,1,185,0.000000000,0.000000000,,0x0002,64240,32,0,60591,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c2,20,52,1,186,0.000000000,0.000000000,,0x0002,64240,32,0,59730,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c2,20,52,1,186,0.000000000,0.000000000,,0x0002,64240,32,0,59730,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c3,20,52,1,187,0.000000000,0.000000000,,0x0002,64240,32,0,60592,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c3,20,52,1,187,0.000000000,0.000000000,,0x0002,64240,32,0,60592,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c5,20,52,1,188,0.000000000,0.000000000,,0x0002,64240,32,0,55951,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c5,20,52,1,188,0.000000000,0.000000000,,0x0002,64240,32,0,55951,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c4,20,52,1,189,0.000000000,0.000000000,,0x0002,64240,32,0,55950,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c4,20,52,1,189,0.000000000,0.000000000,,0x0002,64240,32,0,55950,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c6,20,52,1,190,0.000000000,0.000000000,,0x0002,64240,32,0,60593,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c6,20,52,1,190,0.000000000,0.000000000,,0x0002,64240,32,0,60593,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c7,20,52,1,191,0.000000000,0.000000000,,0x0002,64240,32,0,60594,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c7,20,52,1,191,0.000000000,0.000000000,,0x0002,64240,32,0,60594,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c8,20,52,1,192,0.000000000,0.000000000,,0x0002,64240,32,0,59732,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c8,20,52,1,192,0.000000000,0.000000000,,0x0002,64240,32,0,59732,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c9,20,52,1,193,0.000000000,0.000000000,,0x0002,64240,32,0,59731,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41c9,20,52,1,193,0.000050000,0.000050000,,0x0002,64240,32,0,59731,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41ca,20,52,1,194,0.000000000,0.000000000,,0x0002,64240,32,0,59734,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41ca,20,52,1,194,0.000000000,0.000000000,,0x0002,64240,32,0,59734,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41cb,20,52,1,195,0.000000000,0.000000000,,0x0002,64240,32,0,59737,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41cb,20,52,1,195,0.000000000,0.000000000,,0x0002,64240,32,0,59737,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41cd,20,52,1,196,0.000000000,0.000000000,,0x0002,64240,32,0,59735,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41cd,20,52,1,196,0.000026000,0.000026000,,0x0002,64240,32,0,59735,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41ce,20,52,1,197,0.000000000,0.000000000,,0x0002,64240,32,0,59736,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41ce,20,52,1,197,0.000000000,0.000000000,,0x0002,64240,32,0,59736,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41cc,20,52,1,198,0.000000000,0.000000000,,0x0002,64240,32,0,59733,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41cc,20,52,1,198,0.000000000,0.000000000,,0x0002,64240,32,0,59733,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41cf,20,52,1,199,0.000000000,0.000000000,,0x0002,64240,32,0,60595,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41cf,20,52,1,199,0.000000000,0.000000000,,0x0002,64240,32,0,60595,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd19e,20,40,0,165,0.007857000,0.007857000,0.007857000,0x0014,14600,20,0,80,59718,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd19e,20,40,0,165,0.000000000,0.007857000,,0x0014,14600,20,0,80,59718,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d0,20,52,1,200,0.000000000,0.000000000,,0x0002,64240,32,0,60596,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d0,20,52,1,200,0.000000000,0.000000000,,0x0002,64240,32,0,60596,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d1,20,52,1,201,0.000000000,0.000000000,,0x0002,64240,32,0,60597,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d1,20,52,1,201,0.000000000,0.000000000,,0x0002,64240,32,0,60597,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd19f,20,40,0,168,0.006976000,0.006976000,0.006976000,0x0014,14600,20,0,80,58832,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd19f,20,40,0,168,0.000000000,0.006976000,,0x0014,14600,20,0,80,58832,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a0,20,40,0,169,0.007055000,0.007055000,0.007055000,0x0014,14600,20,0,80,59720,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a0,20,40,0,169,0.000000000,0.007055000,,0x0014,14600,20,0,80,59720,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a1,20,40,0,171,0.007034000,0.007034000,0.007034000,0x0014,14600,20,0,80,59721,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a1,20,40,0,171,0.000000000,0.007034000,,0x0014,14600,20,0,80,59721,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a2,20,40,0,170,0.007094000,0.007094000,0.007094000,0x0014,14600,20,0,80,58831,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a2,20,40,0,170,0.000000000,0.007094000,,0x0014,14600,20,0,80,58831,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a5,20,40,0,174,0.006222000,0.006222000,0.006222000,0x0014,14600,20,0,80,58834,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a5,20,40,0,174,0.000000000,0.006222000,,0x0014,14600,20,0,80,58834,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a6,20,40,0,175,0.006222000,0.006222000,0.006222000,0x0014,14600,20,0,80,59723,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a6,20,40,0,175,0.000102000,0.006324000,,0x0014,14600,20,0,80,59723,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a9,20,40,0,178,0.005247000,0.005247000,0.005247000,0x0014,14600,20,0,80,59726,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a9,20,40,0,178,0.000000000,0.005247000,,0x0014,14600,20,0,80,59726,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a7,20,40,0,176,0.005367000,0.005367000,0.005367000,0x0014,14600,20,0,80,59725,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a7,20,40,0,176,0.000000000,0.005367000,,0x0014,14600,20,0,80,59725,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1aa,20,40,0,179,0.005164000,0.005164000,0.005164000,0x0014,14600,20,0,80,60589,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1aa,20,40,0,179,0.000000000,0.005164000,,0x0014,14600,20,0,80,60589,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a8,20,40,0,177,0.005425000,0.005425000,0.005425000,0x0014,14600,20,0,80,59724,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1ab,20,40,0,180,0.004527000,0.004527000,0.004527000,0x0014,14600,20,0,80,60590,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a8,20,40,0,177,0.000000000,0.005425000,,0x0014,14600,20,0,80,59724,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1ab,20,40,0,180,0.000000000,0.004527000,,0x0014,14600,20,0,80,60590,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1ad,20,40,0,183,0.004547000,0.004547000,0.004547000,0x0014,14600,20,0,80,55947,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1ad,20,40,0,183,0.000000000,0.004547000,,0x0014,14600,20,0,80,55947,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1ae,20,40,0,182,0.004621000,0.004621000,0.004621000,0x0014,14600,20,0,80,59728,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1ae,20,40,0,182,0.000000000,0.004621000,,0x0014,14600,20,0,80,59728,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b0,20,40,0,184,0.003724000,0.003724000,0.003724000,0x0014,14600,20,0,80,59729,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b0,20,40,0,184,0.000000000,0.003724000,,0x0014,14600,20,0,80,59729,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b2,20,40,0,187,0.003035000,0.003035000,0.003035000,0x0014,14600,20,0,80,60592,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b2,20,40,0,187,0.000000000,0.003035000,,0x0014,14600,20,0,80,60592,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b4,20,40,0,189,0.002873000,0.002873000,0.002873000,0x0014,14600,20,0,80,55950,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b4,20,40,0,189,0.000000000,0.002873000,,0x0014,14600,20,0,80,55950,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d3,20,52,1,202,0.000000000,0.000000000,,0x0002,64240,32,0,60599,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d3,20,52,1,202,0.000000000,0.000000000,,0x0002,64240,32,0,60599,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b8,20,40,0,193,0.001602000,0.001652000,0.001602000,0x0014,14600,20,0,80,59731,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b8,20,40,0,193,0.000000000,0.001652000,,0x0014,14600,20,0,80,59731,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b9,20,40,0,194,0.001635000,0.001635000,0.001635000,0x0014,14600,20,0,80,59734,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b5,20,40,0,190,0.002339000,0.002339000,0.002339000,0x0014,14600,20,0,80,60593,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b5,20,40,0,190,0.000000000,0.002339000,,0x0014,14600,20,0,80,60593,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b7,20,40,0,192,0.001689000,0.001689000,0.001689000,0x0014,14600,20,0,80,59732,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b7,20,40,0,192,0.000000000,0.001689000,,0x0014,14600,20,0,80,59732,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b9,20,40,0,194,0.000000000,0.001635000,,0x0014,14600,20,0,80,59734,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a3,20,40,0,172,0.007830000,0.007830000,0.007830000,0x0014,14600,20,0,80,58833,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1ba,20,40,0,195,0.001688000,0.001688000,0.001688000,0x0014,14600,20,0,80,59737,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a3,20,40,0,172,0.000000000,0.007830000,,0x0014,14600,20,0,80,58833,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1ba,20,40,0,195,0.000000000,0.001688000,,0x0014,14600,20,0,80,59737,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a4,20,40,0,173,0.006948000,0.006948000,0.006948000,0x0014,14600,20,0,80,59722,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1a4,20,40,0,173,0.000000000,0.006948000,,0x0014,14600,20,0,80,59722,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d2,20,52,1,203,0.000000000,0.000000000,,0x0002,64240,32,0,60598,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d2,20,52,1,203,0.000000000,0.000000000,,0x0002,64240,32,0,60598,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1bb,20,40,0,198,0.001596000,0.001596000,0.001596000,0x0014,14600,20,0,80,59733,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1ac,20,40,0,181,0.005013000,0.005058000,0.005013000,0x0014,14600,20,0,80,59727,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1bb,20,40,0,198,0.000000000,0.001596000,,0x0014,14600,20,0,80,59733,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1ac,20,40,0,181,0.000000000,0.005058000,,0x0014,14600,20,0,80,59727,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1af,20,40,0,185,0.003947000,0.003947000,0.003947000,0x0014,14600,20,0,80,60591,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1af,20,40,0,185,0.000000000,0.003947000,,0x0014,14600,20,0,80,60591,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b1,20,40,0,186,0.004063000,0.004063000,0.004063000,0x0014,14600,20,0,80,59730,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b1,20,40,0,186,0.000000000,0.004063000,,0x0014,14600,20,0,80,59730,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b3,20,40,0,188,0.003163000,0.003163000,0.003163000,0x0014,14600,20,0,80,55951,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1be,20,40,0,199,0.001656000,0.001656000,0.001656000,0x0014,14600,20,0,80,60595,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b3,20,40,0,188,0.000000000,0.003163000,,0x0014,14600,20,0,80,55951,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1be,20,40,0,199,0.000000000,0.001656000,,0x0014,14600,20,0,80,60595,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b6,20,40,0,191,0.002080000,0.002080000,0.002080000,0x0014,14600,20,0,80,60594,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1bd,20,40,0,197,0.001784000,0.001784000,0.001784000,0x0014,14600,20,0,80,59736,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1b6,20,40,0,191,0.000000000,0.002080000,,0x0014,14600,20,0,80,60594,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1bc,20,40,0,196,0.001778000,0.001804000,0.001778000,0x0014,14600,20,0,80,59735,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1bd,20,40,0,197,0.000000000,0.001784000,,0x0014,14600,20,0,80,59736,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1bc,20,40,0,196,0.000000000,0.001804000,,0x0014,14600,20,0,80,59735,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1bf,20,40,0,200,0.001382000,0.001382000,0.001382000,0x0014,14600,20,0,80,60596,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d5,20,52,1,204,0.000000000,0.000000000,,0x0002,64240,32,0,58839,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1bf,20,40,0,200,0.000000000,0.001382000,,0x0014,14600,20,0,80,60596,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d4,20,52,1,205,0.000000000,0.000000000,,0x0002,64240,32,0,58837,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d4,20,52,1,205,0.000000000,0.000000000,,0x0002,64240,32,0,58837,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1c0,20,40,0,201,0.001219000,0.001219000,0.001219000,0x0014,14600,20,0,80,60597,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d6,20,52,1,206,0.000000000,0.000000000,,0x0002,64240,32,0,58842,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d6,20,52,1,206,0.000000000,0.000000000,,0x0002,64240,32,0,58842,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1c0,20,40,0,201,0.000055000,0.001274000,,0x0014,14600,20,0,80,60597,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d8,20,52,1,207,0.000000000,0.000000000,,0x0002,64240,32,0,58840,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d8,20,52,1,207,0.000000000,0.000000000,,0x0002,64240,32,0,58840,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d7,20,52,1,208,0.000000000,0.000000000,,0x0002,64240,32,0,58835,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d9,20,52,1,209,0.000000000,0.000000000,,0x0002,64240,32,0,58847,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d7,20,52,1,208,0.000000000,0.000000000,,0x0002,64240,32,0,58835,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d5,20,52,1,204,0.000096000,0.000096000,,0x0002,64240,32,0,58839,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41d9,20,52,1,209,0.000000000,0.000000000,,0x0002,64240,32,0,58847,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41da,20,52,1,210,0.000000000,0.000000000,,0x0002,64240,32,0,58845,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd1c1,20,40,0,203,0.000302000,0.000302000,0.000302000,0x0014,14600,20,0,80,60598,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41da,20,52,1,210,0.000040000,0.000040000,,0x0002,64240,32,0,58845,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41db,20,52,1,211,0.000000000,0.000000000,,0x0002,64240,32,0,59739,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x41db,20,52,1,211,0.000000000,0.000000000,,0x0002,64240,32,0,59739,80,,,,,,,,,128
